index,duration,protocol,src_ip,dst_ip,src_port,dst_port,packet_count,byte_count,packets_per_sec,bytes_per_sec,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_inter_arrival_time,std_inter_arrival_time,syn_count,fin_count,rst_count,psh_count,ack_count,urg_count,syn_ratio,fin_ratio,rst_ratio,is_well_known_port,label,attack_type
2798,5.069506715713536,TCP,10.0.3.1,10.0.1.19,34068,443,29,49415,5.720477676873584,9747.49670354166,1703.9655172413793,335.6161025194408,851,2555,0.17481057640391504,0.06192621812382988,1,1,0,2,27,0,0.034482758620689655,0.034482758620689655,0.0,1,0,normal
4515,9.0452805261921,TCP,10.0.2.7,10.0.1.12,47880,25,13,40425,1.4372135792092195,4469.1814568871305,3109.6153846153848,450.8622912064404,1554,4664,0.6957908097070846,0.08742979161642124,1,1,0,10,11,0,0.07692307692307693,0.07692307692307693,0.0,1,0,normal
5630,0.8837549239960852,UDP,10.0.1.16,10.0.2.9,43300,53,3,400,3.3946062630518243,452.6141684069099,133.33333333333334,28.102397750059968,66,200,0.29458497466536177,0.04866341950916219,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9372,3.539635690545001,UDP,192.168.100.7,10.0.3.17,56075,30423,4488,5731176,1267.9270954319536,1619142.9008666046,1277.0,100.0,100,1500,0.0007886888793549467,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
3109,0.9227531307825683,TCP,10.0.1.10,10.0.1.13,51944,21,20,31549,21.674269458222703,34190.076356873404,1577.45,306.2923245253036,788,2366,0.046137656539128415,0.049879007488945276,1,1,0,5,18,0,0.05,0.05,0.0,1,0,normal
4939,1.2293354622175328,ICMP,10.0.1.14,10.0.3.15,0,0,2,128,1.6268952303647912,104.12129474334664,64.0,9.642024756425698,32,96,0.6146677311087664,0.094153847660206,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4059,0.3666089928363152,ICMP,10.0.2.7,10.0.2.3,0,0,2,128,5.455403547323692,349.14582702871627,64.0,8.281620002851536,32,96,0.1833044964181576,0.0912494536232557,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1987,0.2694012913841229,UDP,10.0.3.13,10.0.3.15,57821,123,6,765,22.27160816183678,2839.6300406341893,127.5,33.28980244899894,63,191,0.04490021523068715,0.022076554534036175,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7157,1.4074474374104755,TCP,192.168.100.1,10.0.2.18,11978,443,660,39600,468.93403082556046,28136.041849533627,60.0,5.0,54,66,0.002132496117288599,0.001,660,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
8874,0.08966193190103401,TCP,192.168.100.6,10.0.1.6,47549,27485,2,120,22.306010562069268,1338.360633724156,60.0,2.0,54,66,0.044830965950517006,0.001,2,0,2,0,0,0,1.0,0.0,1.0,0,1,port_scan
6613,0.6954370390590179,ICMP,10.0.3.5,10.0.3.6,0,0,5,320,7.189723467656254,460.14230193000026,64.0,18.434051696758676,32,96,0.13908740781180357,0.029277795390054907,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
383,0.14612721226331735,UDP,10.0.2.11,10.0.3.5,7668,123,1,1423,6.843352340137897,9738.090380016229,1423.0,371.416394171115,711,2134,0.0,0.07939778041854903,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5634,5.184559063769138,TCP,10.0.2.19,10.0.1.9,22709,25,25,32105,4.82201083882053,6192.426319213324,1284.2,258.3736454672362,642,1926,0.2073823625507655,0.08904915493687608,1,1,0,2,23,0,0.04,0.04,0.0,1,0,normal
4307,1.6119307544324288,ICMP,10.0.3.12,10.0.2.7,0,0,4,256,2.4814961740763026,158.81575514088337,64.0,6.638018660341247,32,96,0.4029826886081072,0.061481178371684694,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3388,8.472278913463821,TCP,10.0.1.19,10.0.2.2,50504,22,16,7378,1.8885119533273877,870.8400744780918,461.125,48.94930877757421,230,691,0.5295174320914888,0.09792898626348291,1,1,0,9,14,0,0.0625,0.0625,0.0,1,0,normal
3156,1.420272596586367,ICMP,10.0.2.17,10.0.3.17,0,0,2,128,1.408180376645308,90.12354410529971,64.0,13.581191581937922,32,96,0.7101362982931835,0.08763444572434584,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9995,1.9217142750435436,TCP,192.168.100.9,10.0.2.4,43353,80,155,188325,80.65715180082528,97998.43943800271,1215.0,200.0,200,1500,0.012398156613184153,0.001,1,1,0,11,153,0,0.0064516129032258064,0.0064516129032258064,0.0,1,1,http_flood
2727,0.7951918791610247,ICMP,10.0.1.4,10.0.3.18,0,0,4,256,5.030232456875994,321.9348772400636,64.0,12.040165750473797,32,96,0.19879796979025618,0.06843282175644638,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6333,0.03394387444264471,UDP,10.0.3.17,10.0.3.12,59591,123,10,576,294.60396505110504,16969.18838694365,57.6,10.80812299074998,28,86,0.003394387444264471,0.03460441302040254,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9899,1.4266815718338948,TCP,192.168.100.9,10.0.2.4,17962,80,192,70848,134.5780332419925,49659.294266295234,369.0,200.0,200,1500,0.007430633186634869,0.001,1,1,0,42,190,0,0.005208333333333333,0.005208333333333333,0.0,1,1,http_flood
8751,0.01714739785600524,TCP,192.168.100.6,10.0.1.6,60628,38448,4,240,233.2715455481864,13996.292732891183,60.0,2.0,54,66,0.00428684946400131,0.001,4,0,4,0,0,0,1.0,0.0,1.0,0,1,port_scan
8302,0.45170253051385995,TCP,192.168.100.6,10.0.1.6,45665,12188,5,300,11.069231767003751,664.1539060202251,60.0,2.0,54,66,0.09034050610277199,0.001,5,0,5,0,0,0,1.0,0.0,1.0,1,1,port_scan
6037,1.1237285762997224,ICMP,10.0.1.13,10.0.1.17,0,0,2,128,1.779789214389932,113.90650972095565,64.0,19.051400224352655,32,96,0.5618642881498612,0.0017932353552048614,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3832,0.8309950732359106,UDP,10.0.1.2,10.0.1.15,10067,53,6,976,7.220259413375203,1174.4955312423665,162.66666666666666,37.729205441754196,81,244,0.13849917887265176,0.09754014151369361,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8917,0.12350862089496913,TCP,192.168.100.6,10.0.1.6,49297,61221,1,60,8.096600810160394,485.79604860962365,60.0,2.0,54,66,0.12350862089496913,0.001,1,0,1,0,0,0,1.0,0.0,1.0,0,1,port_scan
4776,1.0885154537483364,ICMP,10.0.3.16,10.0.1.9,0,0,5,320,4.593412048292329,293.97837109070906,64.0,12.502065468446082,32,96,0.21770309074966726,0.08672469063151342,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4276,1.7771351079690776,ICMP,10.0.3.9,10.0.1.3,0,0,3,192,1.6881102548406806,108.03905630980356,64.0,19.096691116184473,32,96,0.5923783693230259,0.08059654186957405,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
253,0.5795379746642492,UDP,10.0.3.6,10.0.2.19,29039,53,6,1282,10.35307479803382,2212.1069818465594,213.66666666666666,29.2664199732041,106,320,0.09658966244404153,0.06763139845739276,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7895,1.8542882273944152,TCP,192.168.100.1,10.0.2.18,15564,22,296,17760,159.62998396205614,9577.799037723367,60.0,5.0,54,66,0.006264487254710863,0.001,296,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
9590,0.17785289595449022,TCP,192.168.100.9,10.0.2.4,30286,80,171,252054,961.4687412442034,1417204.924593956,1474.0,200.0,200,1500,0.0010400754149385394,0.001,1,1,0,32,169,0,0.005847953216374269,0.005847953216374269,0.0,1,1,http_flood
7288,0.9962703215712196,TCP,192.168.100.1,10.0.2.18,24624,443,663,39780,665.4820339869018,39928.92203921411,60.0,5.0,54,66,0.0015026701682823826,0.001,663,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
278,2.328037589552811,TCP,10.0.1.16,10.0.1.14,20227,3306,44,46308,18.90003846907467,19891.431396043405,1052.4545454545455,288.56450116456847,526,1578,0.052909945217109344,0.05977190292176779,1,1,0,2,42,0,0.022727272727272728,0.022727272727272728,0.0,0,0,normal
3252,1.3628304925253978,TCP,10.0.3.16,10.0.1.12,18179,21,8,8988,5.870135753402151,6595.0975189473165,1123.5,114.63745090760227,561,1685,0.17035381156567472,0.008484517900804006,1,1,0,2,6,0,0.125,0.125,0.0,1,0,normal
2480,1.6881723354066713,ICMP,10.0.2.11,10.0.1.3,0,0,3,192,1.777069755901027,113.73246437766572,64.0,18.928573733982248,32,96,0.5627241118022238,0.040617527320820405,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
289,6.123864999619732,TCP,10.0.1.12,10.0.1.4,35717,110,50,32652,8.164778290034938,5331.926814524416,653.04,110.0628750007832,326,979,0.12247729999239464,0.03985945299065171,1,1,0,3,48,0,0.02,0.02,0.0,1,0,normal
6086,0.012941374448206075,UDP,10.0.1.6,10.0.2.4,6255,53,2,502,154.5430903034599,38790.31566616843,251.0,47.26369873632865,125,376,0.0064706872241030375,0.056742673261559566,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3075,0.2205027969812323,UDP,10.0.3.2,10.0.3.1,17049,123,5,1306,22.675449329677058,5922.827364911647,261.2,54.91888766324395,130,391,0.04410055939624646,0.004649765283190542,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8123,0.3789801932223423,TCP,192.168.100.6,10.0.1.6,32948,30726,2,120,5.27732065096771,316.6392390580626,60.0,2.0,54,66,0.18949009661117114,0.001,2,0,2,0,0,0,1.0,0.0,1.0,1,1,port_scan
7598,0.6190213589595637,TCP,192.168.100.1,10.0.2.18,20040,80,212,12720,342.4760663449877,20548.563980699266,60.0,5.0,54,66,0.0029199120705639798,0.001,212,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
6403,0.9626578001701906,UDP,10.0.1.3,10.0.3.5,49394,53,4,612,4.155162924242478,635.7399274090991,153.0,19.740160562489958,76,229,0.24066445004254766,0.06038479607641159,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5089,6.982609462268705,TCP,10.0.1.16,10.0.1.12,16116,21,6,4752,0.8592776142531896,680.5478704885262,792.0,181.7701027427745,396,1188,1.163768243711451,0.029866654733102235,1,1,0,1,4,0,0.16666666666666666,0.16666666666666666,0.0,1,0,normal
7283,0.6634675772415808,TCP,192.168.100.1,10.0.2.18,52568,22,354,21240,533.5603609626007,32013.62165775604,60.0,5.0,54,66,0.0018742021955976858,0.001,354,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
9717,1.2844202490233743,TCP,192.168.100.9,10.0.2.4,62753,80,57,28785,44.37799858990132,22410.889287900165,505.0,200.0,200,1500,0.022533688579357444,0.001,1,1,0,37,55,0,0.017543859649122806,0.017543859649122806,0.0,1,1,http_flood
8402,0.19182095059791596,TCP,192.168.100.6,10.0.1.6,4571,56602,1,60,5.2131948928568415,312.7916935714105,60.0,2.0,54,66,0.19182095059791596,0.001,1,0,1,0,0,0,1.0,0.0,1.0,0,1,port_scan
6121,0.2905525530129434,ICMP,10.0.3.4,10.0.2.5,0,0,4,256,13.766872665620012,881.0798505996808,64.0,9.902998834384462,32,96,0.07263813825323585,0.010216885826144818,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7754,0.19617128560248048,TCP,192.168.100.1,10.0.2.18,39724,443,440,26400,2242.9378420428543,134576.27052257126,60.0,5.0,54,66,0.0004458438309147284,0.001,440,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
270,0.7923689617638865,ICMP,10.0.1.19,10.0.2.19,0,0,2,128,2.5240766568491213,161.54090603834376,64.0,14.903437896949628,32,96,0.39618448088194325,0.08549496444163006,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6009,2.2231007626916766,TCP,10.0.2.6,10.0.3.18,46556,80,50,47218,22.491108293022766,21239.70302759898,944.36,108.79383576237365,472,1416,0.04446201525383353,0.03832882986366072,1,1,0,9,48,0,0.02,0.02,0.0,1,0,normal
4570,7.536126793405371,TCP,10.0.2.1,10.0.2.7,35403,443,16,27696,2.1231065292055726,3675.0974020548465,1731.0,408.86796927742733,865,2596,0.4710079245878357,0.04760519495744056,1,1,0,3,14,0,0.0625,0.0625,0.0,1,0,normal
9116,2.0892182561139894,UDP,192.168.100.7,10.0.3.17,17562,3946,3627,4998006,1736.0560532083098,2392285.241321051,1378.0,100.0,100,1500,0.0005760182674700825,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
9803,1.7660938913152153,TCP,192.168.100.9,10.0.2.4,28796,80,86,49794,48.69503281954933,28194.424002519063,579.0,200.0,200,1500,0.02053597548040948,0.001,1,1,0,15,84,0,0.011627906976744186,0.011627906976744186,0.0,1,1,http_flood
2971,5.949720358653972,TCP,10.0.3.13,10.0.1.16,21898,25,41,16291,6.891080173266427,2738.1118805532524,397.3414634146341,59.69708998254121,198,596,0.14511513069887738,0.0141026163809636,1,1,0,6,39,0,0.024390243902439025,0.024390243902439025,0.0,1,0,normal
6193,3.9053600721712014,TCP,10.0.3.15,10.0.3.15,21674,80,32,28242,8.193866739209392,7231.599514023489,882.5625,228.19083701037138,441,1323,0.12204250225535004,0.08635712462789077,1,1,0,5,30,0,0.03125,0.03125,0.0,1,0,normal
8768,0.3157388329555136,TCP,192.168.100.6,10.0.1.6,51060,22442,2,120,6.334349124175652,380.0609474505391,60.0,2.0,54,66,0.1578694164777568,0.001,2,0,2,0,0,0,1.0,0.0,1.0,0,1,port_scan
4207,1.7998643861479304,ICMP,10.0.3.5,10.0.3.5,0,0,5,320,2.777987074182294,177.79117274766682,64.0,12.739893327102934,32,96,0.3599728772295861,0.08383104137238141,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3218,0.7729153963232025,UDP,10.0.1.18,10.0.2.11,31833,161,7,965,9.056618658781224,1248.5195722462686,137.85714285714286,37.50287092332801,68,206,0.11041648518902893,0.02402504147768711,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1391,0.9341460395537863,ICMP,10.0.2.8,10.0.1.12,0,0,2,128,2.140992859055893,137.02354297957714,64.0,18.53091468904359,32,96,0.46707301977689314,0.08141202315106609,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3975,0.8257151450606313,UDP,10.0.2.17,10.0.1.17,42585,161,10,501,12.110714039604678,606.7467733841944,50.1,12.751386482285655,25,75,0.08257151450606312,0.06336235172799391,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4316,1.551077037426168,ICMP,10.0.3.11,10.0.1.3,0,0,1,64,0.6447133029958226,41.26165139173265,64.0,13.55961657951688,32,96,0.0,0.07694276196033357,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7959,0.4255705774073193,TCP,192.168.100.1,10.0.2.18,17466,22,419,25140,984.5605458738504,59073.632752431025,60.0,5.0,54,66,0.0010156815689912155,0.001,419,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
7344,0.4128897132195707,TCP,192.168.100.1,10.0.2.18,60064,22,601,36060,1455.5945104895218,87335.6706293713,60.0,5.0,54,66,0.0006870045145084371,0.001,601,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
7448,0.25216681702511967,TCP,192.168.100.1,10.0.2.18,43363,80,225,13500,892.2664871388948,53535.989228333696,60.0,5.0,54,66,0.001120741409000532,0.001,225,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
83,1.2201514983251387,ICMP,10.0.2.17,10.0.3.11,0,0,5,320,4.097851788784698,262.2625144822207,64.0,12.7709052585692,32,96,0.24403029966502773,0.03845057556935679,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
873,0.20614301585551056,UDP,10.0.3.9,10.0.3.16,18497,161,8,1082,38.808008929137564,5248.783207665855,135.25,37.538022669330566,67,202,0.02576787698193882,0.06412577085964681,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9605,1.6864770167056569,TCP,192.168.100.9,10.0.2.4,17750,80,52,47060,30.833506466382893,27904.323352076517,905.0,200.0,200,1500,0.03243225032126263,0.001,1,1,0,34,50,0,0.019230769230769232,0.019230769230769232,0.0,1,1,http_flood
7635,1.4431171538526546,TCP,192.168.100.1,10.0.2.18,24475,22,233,13980,161.45605322337525,9687.363193402514,60.0,5.0,54,66,0.00619363585344487,0.001,233,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
4557,1.1690777828839043,ICMP,10.0.2.15,10.0.3.8,0,0,5,320,4.276875391187318,273.72002503598833,64.0,10.043362645450811,32,96,0.23381555657678085,0.06888276736835926,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4500,0.7567469646729509,ICMP,10.0.3.1,10.0.3.10,0,0,2,128,2.6428913406535504,169.14504580182722,64.0,16.399906241583864,32,96,0.37837348233647544,0.0023093653248813066,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4647,0.5652600651913361,UDP,10.0.1.9,10.0.2.12,25946,123,6,863,10.614583214841202,1526.7308857346595,143.83333333333334,26.667557772188438,71,215,0.09421001086522268,0.016348900277159552,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2038,0.9291888570171065,UDP,10.0.3.4,10.0.1.7,52051,123,1,80,1.0762074818785627,86.09659855028501,80.0,16.339994730777416,40,120,0.0,0.04037642751843008,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9694,0.707276097338583,TCP,192.168.100.9,10.0.2.4,57689,80,163,197882,230.46162681498004,279780.41495338577,1214.0,200.0,200,1500,0.004339117161586399,0.001,1,1,0,15,161,0,0.006134969325153374,0.006134969325153374,0.0,1,1,http_flood
6909,0.6154962345435813,UDP,10.0.3.15,10.0.2.3,21209,53,9,359,14.62234778198751,583.2692059703907,39.888888888888886,7.659609682786246,19,59,0.06838847050484237,0.038889469291519055,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2450,1.7887177743532325,ICMP,10.0.1.5,10.0.2.13,0,0,5,320,2.795298437624073,178.89910000794066,64.0,18.399644712962377,32,96,0.3577435548706465,0.0237838435711309,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3954,0.9611878833341655,UDP,10.0.2.16,10.0.1.18,24612,53,10,324,10.403793236876886,337.0829008748111,32.4,5.390456602052764,16,48,0.09611878833341655,0.018251144221113028,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2329,0.11256727503853078,UDP,10.0.3.11,10.0.3.8,22010,53,4,431,35.53430602838023,3828.82147455797,107.75,17.429201841197663,53,161,0.028141818759632696,0.018004053498190193,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9124,2.8517778663410667,UDP,192.168.100.7,10.0.3.17,35297,19713,884,928200,309.98206782991963,325481.1712214156,1050.0,100.0,100,1500,0.003225993061471795,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
7044,0.23592346366774233,TCP,192.168.100.1,10.0.2.18,11919,22,423,25380,1792.9543480919847,107577.26088551908,60.0,5.0,54,66,0.0005577386847937171,0.001,423,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
5042,2.764025826814137,TCP,10.0.1.18,10.0.1.7,49549,22,15,3894,5.426866802214093,1408.8146218547786,259.6,57.62949298216021,129,389,0.1842683884542758,0.0914808460622415,1,1,0,3,13,0,0.06666666666666667,0.06666666666666667,0.0,1,0,normal
9364,3.308320326576532,UDP,192.168.100.7,10.0.3.17,21992,11568,2925,731250,884.1344583542204,221033.61458855512,250.0,100.0,100,1500,0.001131049684299669,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
4746,0.18021716056927334,UDP,10.0.1.11,10.0.3.6,17953,53,9,1062,49.939750307743346,5892.890536313715,118.0,34.4875075763464,59,177,0.020024128952141482,0.0324184932891256,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9367,0.9344504721604192,UDP,192.168.100.7,10.0.3.17,21475,28256,3109,4368145,3327.089120959073,4674560.2149474975,1405.0,100.0,100,1500,0.0003005630338245157,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
9402,4.5493295715288795,UDP,192.168.100.7,10.0.3.17,61987,60197,3468,1890060,762.3101262444962,415459.01880325045,545.0,100.0,100,1500,0.0013118020679149017,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
6491,0.13451664769866978,UDP,10.0.2.15,10.0.3.19,59087,53,5,312,37.1701204686611,2319.415517244453,62.4,6.85182655490603,31,93,0.026903329539733956,0.053855055662487494,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6637,0.24147962222092456,UDP,10.0.1.7,10.0.3.1,45766,53,10,664,41.41136178708783,2749.714422662632,66.4,8.86747858319695,33,99,0.024147962222092458,0.03956372569755348,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7225,0.659687431348354,TCP,192.168.100.1,10.0.2.18,21281,443,125,7500,189.48367675356332,11369.0206052138,60.0,5.0,54,66,0.005277499450786831,0.001,125,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
2401,0.6053795698721659,UDP,10.0.3.4,10.0.1.10,12082,161,10,1085,16.518562068607032,1792.263984443863,108.5,24.535147663583267,54,162,0.06053795698721659,0.09274718803240849,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5520,0.535170213415456,UDP,10.0.2.5,10.0.2.17,30168,123,4,914,7.474257534760768,1707.8678466928354,228.5,65.9560454521715,114,342,0.133792553353864,0.0347260199606669,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1216,0.925293915398255,ICMP,10.0.3.19,10.0.2.14,0,0,2,128,2.161475361198265,138.33442311668895,64.0,7.941971234503213,32,96,0.4626469576991275,0.08374534837521304,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8695,0.3649007973658664,TCP,192.168.100.6,10.0.1.6,39932,41479,5,300,13.702354272980031,822.1412563788019,60.0,2.0,54,66,0.07298015947317328,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
6020,1.017495642521131,TCP,10.0.2.6,10.0.2.12,32575,80,27,8482,26.535740175849718,8336.153635983605,314.14814814814815,34.73160082188684,157,471,0.03768502379707893,0.040675185727003176,1,1,0,2,25,0,0.037037037037037035,0.037037037037037035,0.0,1,0,normal
6865,6.797276594705983,TCP,10.0.3.1,10.0.1.7,16028,21,49,37727,7.208769470726459,5550.311139226472,769.9387755102041,118.62990421889774,384,1154,0.13871993050420373,0.08956749007916373,1,1,0,7,47,0,0.02040816326530612,0.02040816326530612,0.0,1,0,normal
1064,7.854810769310739,TCP,10.0.1.13,10.0.3.7,17893,443,16,36938,2.0369682313052087,4702.595782996987,2308.625,571.6095936235489,1154,3462,0.4909256730819212,0.0033371920000561175,1,1,0,10,14,0,0.0625,0.0625,0.0,1,0,normal
3786,8.36092294857844,TCP,10.0.1.1,10.0.2.3,36533,443,45,49553,5.38218092389562,5926.738029373326,1101.1777777777777,199.1769587466498,550,1651,0.18579828774618753,0.03399849016302468,1,1,0,6,43,0,0.022222222222222223,0.022222222222222223,0.0,1,0,normal
4410,3.4319463248809776,TCP,10.0.2.1,10.0.2.9,7350,22,38,606,11.072434240741766,176.5761881549871,15.947368421052632,2.260532007132475,7,23,0.09031437697055204,0.0550839989660889,1,1,0,4,36,0,0.02631578947368421,0.02631578947368421,0.0,1,0,normal
6859,0.4231461685998249,UDP,10.0.3.1,10.0.2.13,41850,53,2,1385,4.7264991353175345,3273.1006512073927,692.5,172.99473663087647,346,1038,0.21157308429991245,0.07483916704624091,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6760,6.793672776093407,TCP,10.0.1.12,10.0.1.9,29137,21,49,7308,7.212593484400446,1075.706799673438,149.14285714285714,25.667213127653575,74,223,0.13864638318557973,0.029706858371574295,1,1,0,3,47,0,0.02040816326530612,0.02040816326530612,0.0,1,0,normal
5523,9.037138892650644,TCP,10.0.1.7,10.0.3.18,28420,3306,35,13106,3.872907168491498,1450.2377528642737,374.45714285714286,53.35908667668512,187,561,0.258203968361447,0.0850141585386975,1,1,0,3,33,0,0.02857142857142857,0.02857142857142857,0.0,0,0,normal
5996,0.22160977839808263,TCP,10.0.1.19,10.0.1.17,45774,3306,13,3120,58.661671402639136,14078.801136633392,240.0,31.23055432569472,120,360,0.017046906030621742,0.009080931263105291,1,1,0,4,11,0,0.07692307692307693,0.07692307692307693,0.0,0,0,normal
8833,0.451929993437446,TCP,192.168.100.6,10.0.1.6,14339,13038,1,60,2.2127320924062883,132.7639255443773,60.0,2.0,54,66,0.451929993437446,0.001,1,0,1,0,0,0,1.0,0.0,1.0,0,1,port_scan
5888,0.879565313009308,ICMP,10.0.1.6,10.0.1.19,0,0,2,128,2.2738504695657946,145.52643005221086,64.0,14.077806365921589,32,96,0.439782656504654,0.02331877753651988,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2161,7.657120002377855,TCP,10.0.1.3,10.0.3.8,6054,80,49,20463,6.3992728316630085,2672.414692945309,417.61224489795916,96.62654734130682,208,626,0.15626775515056848,0.07428281802985222,1,1,0,9,47,0,0.02040816326530612,0.02040816326530612,0.0,1,0,normal
3008,1.6583755298268528,TCP,10.0.2.15,10.0.3.7,43861,21,32,48057,19.295991423209824,28978.35811953733,1501.78125,196.81313334001126,750,2252,0.05182423530708915,0.07586409671504044,1,1,0,3,30,0,0.03125,0.03125,0.0,1,0,normal
1105,0.5100025085760929,ICMP,10.0.1.12,10.0.2.1,0,0,2,128,3.9215493382256534,250.97915764644182,64.0,10.0576451662529,32,96,0.25500125428804643,0.07632480518097925,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6654,1.4997898508344405,ICMP,10.0.1.14,10.0.2.15,0,0,4,256,2.6670403175314954,170.6905803220157,64.0,10.792686957356176,32,96,0.3749474627086101,0.0677760073925194,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
692,7.596421033999325,TCP,10.0.1.7,10.0.3.7,34331,80,15,14308,1.9746140890380424,1883.518559063754,953.8666666666667,226.79620115195252,476,1430,0.5064280689332883,0.046317137079614434,1,1,0,4,13,0,0.06666666666666667,0.06666666666666667,0.0,1,0,normal
9957,1.550927173624776,TCP,192.168.100.9,10.0.2.4,36218,80,83,39840,53.516374857250796,25687.85993148038,480.0,200.0,200,1500,0.01868586956174429,0.001,1,1,0,26,81,0,0.012048192771084338,0.012048192771084338,0.0,1,1,http_flood
4956,4.152358983668868,TCP,10.0.2.7,10.0.1.3,22467,443,14,48441,3.3715774707971247,11665.898875920251,3460.0714285714284,973.2811142583932,1730,5190,0.296597070262062,0.08493292500396858,1,1,0,8,12,0,0.07142857142857142,0.07142857142857142,0.0,1,0,normal
6597,0.45174390414260357,ICMP,10.0.3.14,10.0.1.5,0,0,3,192,6.64093078509584,425.01957024613375,64.0,14.776826003135389,32,96,0.15058130138086787,0.02623595125849115,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8480,0.4192710339732593,TCP,192.168.100.6,10.0.1.6,22279,21057,5,300,11.925460131640993,715.5276078984596,60.0,2.0,54,66,0.08385420679465186,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
4369,0.4223162143431124,ICMP,10.0.3.5,10.0.1.4,0,0,5,320,11.83946964427402,757.7260572335373,64.0,6.45151964619053,32,96,0.08446324286862247,0.09291730217178604,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2765,1.1630627637912452,ICMP,10.0.3.9,10.0.3.17,0,0,3,192,2.5793964809094874,165.0813747782072,64.0,11.70956152593406,32,96,0.3876875879304151,0.009769606042071204,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
