index,duration,protocol,src_ip,dst_ip,src_port,dst_port,packet_count,byte_count,packets_per_sec,bytes_per_sec,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_inter_arrival_time,std_inter_arrival_time,syn_count,fin_count,rst_count,psh_count,ack_count,urg_count,syn_ratio,fin_ratio,rst_ratio,is_well_known_port,label,attack_type
8833,0.4625141768322737,TCP,192.168.100.7,10.0.2.9,7400,34453,1,60,2.162095888279421,129.72575329676525,60.0,2.0,54,66,0.4625141768322737,0.001,1,0,1,0,0,0,1.0,0.0,1.0,1,1,port_scan
5888,0.9468738811962919,UDP,10.0.1.3,10.0.3.6,7562,53,7,321,7.392748009012684,339.0103015561531,45.857142857142854,5.962540026258334,22,68,0.13526769731375599,0.04450754839182641,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2161,1.3405592808009545,ICMP,10.0.2.14,10.0.3.7,0,0,1,64,0.7459573137284329,47.741268078619704,64.0,9.7713886213111,32,96,0.0,0.09877196176049832,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3008,1.675743930190139,ICMP,10.0.1.16,10.0.1.12,0,0,2,128,1.1934997728281012,76.38398546099847,64.0,6.480371928990284,32,96,0.8378719650950694,0.01171112791724166,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1105,0.7813142879713495,ICMP,10.0.2.15,10.0.1.9,0,0,5,320,6.399473396272191,409.5662973614202,64.0,10.715297466752403,32,96,0.1562628575942699,0.07197802643161955,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6654,0.08001945884060996,UDP,10.0.2.11,10.0.2.18,15871,161,9,961,112.47264265966881,12009.578843993526,106.77777777777777,22.909102928492654,53,160,0.008891050982289995,0.0047157169695656535,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
692,1.8219273258068307,ICMP,10.0.2.11,10.0.1.14,0,0,5,320,2.7443465659563433,175.63818022120597,64.0,16.994155938055535,32,96,0.36438546516136616,0.08240219058524566,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9957,1.1208176576754978,TCP,192.168.100.2,10.0.3.4,6665,80,102,44982,91.00499024216062,40133.20069679283,441.0,200.0,200,1500,0.010988408408583311,0.001,1,1,0,27,100,0,0.00980392156862745,0.00980392156862745,0.0,1,1,http_flood
4956,1.0342887725431975,TCP,10.0.1.2,10.0.2.11,53966,443,34,40570,32.87283097581916,39225.02213791127,1193.235294117647,299.2212017050763,596,1789,0.030420258015976396,0.03557121721742365,1,1,0,9,32,0,0.029411764705882353,0.029411764705882353,0.0,1,0,normal
6597,8.684925236802506,TCP,10.0.1.1,10.0.1.7,12209,110,20,41713,2.3028407792446717,4802.91987123165,2085.65,428.93528471068333,1042,3128,0.4342462618401253,0.0243650427846356,1,1,0,8,18,0,0.05,0.05,0.0,1,0,normal
8480,0.38165402011377486,TCP,192.168.100.7,10.0.2.9,18047,38059,4,240,10.480696623626708,628.8417974176025,60.0,2.0,54,66,0.09541350502844372,0.001,4,0,4,0,0,0,1.0,0.0,1.0,1,1,port_scan
4369,0.904471673619934,UDP,10.0.2.17,10.0.2.15,55042,161,9,248,9.95056037960772,274.1932193491905,27.555555555555557,7.2786259840070215,13,41,0.10049685262443711,0.013320413978532716,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2765,0.800103203352547,ICMP,10.0.1.15,10.0.3.3,0,0,3,192,3.7495162966846904,239.9690429878202,64.0,9.961779387044109,32,96,0.26670106778418234,0.019356104992253036,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3929,1.0462978960525884,TCP,10.0.1.10,10.0.3.14,18113,443,6,40441,5.734504506447399,38651.516124206544,6740.166666666667,1912.605796619421,3370,10110,0.1743829826754314,0.09339024212519031,1,1,0,9,4,0,0.16666666666666666,0.16666666666666666,0.0,1,0,normal
7134,0.6905383598602921,TCP,192.168.100.1,10.0.1.10,7505,22,957,57420,1385.8752179873363,83152.51307924018,60.0,5.0,54,66,0.0007215656842845268,0.001,957,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
8735,0.31333548981717524,TCP,192.168.100.7,10.0.2.9,44293,30788,5,300,15.957336983810535,957.4402190286321,60.0,2.0,54,66,0.06266709796343505,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
7530,1.999208797415173,TCP,192.168.100.1,10.0.1.10,2847,22,490,29400,245.09696067440942,14705.817640464564,60.0,5.0,54,66,0.004080017953908516,0.001,490,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
7528,1.8541564114398625,TCP,192.168.100.1,10.0.1.10,17380,80,981,58860,529.0815779873691,31744.894679242145,60.0,5.0,54,66,0.0018900676976960882,0.001,981,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
628,0.12047030352385273,UDP,10.0.1.10,10.0.2.10,10742,53,1,1195,8.300800867510086,9919.457036674552,1195.0,272.7292054162854,597,1792,0.0,0.08583527919724664,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2451,9.780286831111583,TCP,10.0.1.14,10.0.2.19,43701,21,41,48875,4.192106091365025,4997.297200377209,1192.0731707317073,200.80640811701474,596,1788,0.23854358124662398,0.015155230808997791,1,1,0,3,39,0,0.024390243902439025,0.024390243902439025,0.0,1,0,normal
6239,0.7381879722000902,ICMP,10.0.3.14,10.0.3.3,0,0,5,320,6.773342547289189,433.49392302650807,64.0,12.425879929645774,32,96,0.14763759444001806,0.0622339227286699,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7012,1.3814374937994314,TCP,192.168.100.1,10.0.1.10,28364,22,147,8820,106.41089492634163,6384.653695580498,60.0,5.0,54,66,0.009397533971424702,0.001,147,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
3824,9.042288664795574,TCP,10.0.3.12,10.0.3.12,15336,443,31,36549,3.42833558507069,4042.007654798343,1179.0,314.39270521312585,589,1768,0.29168673112243787,0.05425987557104684,1,1,0,6,29,0,0.03225806451612903,0.03225806451612903,0.0,1,0,normal
8977,0.10553440344937433,TCP,192.168.100.7,10.0.2.9,21745,4199,3,180,28.4267490216034,1705.6049412962038,60.0,2.0,54,66,0.035178134483124776,0.001,3,0,3,0,0,0,1.0,0.0,1.0,0,1,port_scan
2652,0.2639452966452174,ICMP,10.0.2.13,10.0.3.18,0,0,5,320,18.94331917844613,1212.3724274205524,64.0,9.31791922057748,32,96,0.05278905932904347,0.037825578353896015,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9107,2.376716911383488,UDP,192.168.100.1,10.0.1.1,55333,59495,2578,3704586,1084.689551226084,1558698.8851118828,1437.0,100.0,100,1500,0.0009219227740044561,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
3743,7.519340996387585,TCP,10.0.1.5,10.0.1.12,6937,80,23,30312,3.0587786896550613,4031.204332209749,1317.9130434782608,307.19719620757786,658,1976,0.3269278694081558,0.06101226191645613,1,1,0,7,21,0,0.043478260869565216,0.043478260869565216,0.0,1,0,normal
2176,0.6515362758153601,UDP,10.0.1.12,10.0.1.14,15266,123,3,101,4.6045018694403055,155.01822960449027,33.666666666666664,8.241757507870759,16,50,0.21717875860512004,0.06838588189466814,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9906,1.8230773150552024,TCP,192.168.100.2,10.0.3.4,53033,80,129,78690,70.75947845694844,43163.28185873855,610.0,200.0,200,1500,0.014132382287249631,0.001,1,1,0,39,127,0,0.007751937984496124,0.007751937984496124,0.0,1,1,http_flood
9263,2.0362936496841737,UDP,192.168.100.1,10.0.1.1,61386,61861,4580,4776940,2249.184443859731,2345899.3749456992,1043.0,100.0,100,1500,0.0004446056003677235,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
3318,0.5331253220685511,UDP,10.0.1.19,10.0.2.13,53747,123,4,338,7.502926299729702,633.9972723271599,84.5,9.114814731091696,42,126,0.13328133051713778,0.016784720715467535,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6343,1.2621584007269113,ICMP,10.0.1.10,10.0.1.6,0,0,1,64,0.792293581712147,50.70678922957741,64.0,16.501685568257265,32,96,0.0,0.03838862070838069,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2787,5.9129381671694405,TCP,10.0.3.19,10.0.2.11,7802,21,18,44082,3.0441718636500994,7455.176894079094,2449.0,510.9642059277285,1224,3673,0.3284965648427467,0.03927676316642824,1,1,0,3,16,0,0.05555555555555555,0.05555555555555555,0.0,1,0,normal
4105,0.17536511872102034,ICMP,10.0.3.8,10.0.1.16,0,0,1,64,5.702388293026792,364.9528507537147,64.0,6.636160319138192,32,96,0.0,0.054215098487648175,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6355,5.7243558274446125,TCP,10.0.3.7,10.0.1.18,22694,21,12,24310,2.096305743690443,4246.766052426223,2025.8333333333333,597.7674421532446,1012,3038,0.477029652287051,0.0682525416744303,1,1,0,5,10,0,0.08333333333333333,0.08333333333333333,0.0,1,0,normal
1676,8.162757614431893,TCP,10.0.3.11,10.0.1.8,53055,443,19,44597,2.3276447614232327,5463.472285536416,2347.2105263157896,367.0512459538674,1173,3520,0.4296188218122049,0.023154108015997144,1,1,0,4,17,0,0.05263157894736842,0.05263157894736842,0.0,1,0,normal
3947,1.4349005395758225,ICMP,10.0.3.3,10.0.1.3,0,0,5,320,3.484562073882886,223.0119727285047,64.0,11.853199889121278,32,96,0.2869801079151645,0.03324869938524249,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4444,0.8747573775496685,UDP,10.0.3.6,10.0.2.16,56503,161,1,53,1.1431741253799488,60.588228645137285,53.0,6.657130715266637,26,79,0.0,0.018257105680692876,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2936,4.409684312671095,TCP,10.0.2.9,10.0.2.19,12994,22,47,18110,10.658359344442621,4106.8699516565075,385.3191489361702,67.9337026616509,192,577,0.09382307048236371,0.0739885217173068,1,1,0,8,45,0,0.02127659574468085,0.02127659574468085,0.0,1,0,normal
9005,1.506131214199982,UDP,192.168.100.1,10.0.1.1,7718,30982,873,392850,579.6307730490234,260833.84787206058,450.0,100.0,100,1500,0.0017252362132874938,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
7766,0.7012451969879601,TCP,192.168.100.1,10.0.1.10,47859,80,196,11760,279.5028056404145,16770.16833842487,60.0,5.0,54,66,0.0035777816172855104,0.001,196,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
5722,1.075496791617533,ICMP,10.0.1.6,10.0.1.6,0,0,2,128,1.8596057334508884,119.01476694085686,64.0,18.932217541003062,32,96,0.5377483958087665,0.05065816027413586,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7441,1.0938495174462826,TCP,192.168.100.1,10.0.1.10,64512,22,269,16140,245.9204814826919,14755.228888961514,60.0,5.0,54,66,0.00406635508344343,0.001,269,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
2503,0.5518071563092436,UDP,10.0.1.9,10.0.2.16,40781,161,10,823,18.122273126874425,1491.4630783417651,82.3,15.451434901511181,41,123,0.05518071563092436,0.05060923074390832,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8482,0.11619222388831921,TCP,192.168.100.7,10.0.2.9,54201,9025,5,300,43.032139610356914,2581.928376621415,60.0,2.0,54,66,0.02323844477766384,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
2369,0.6091670893502557,TCP,10.0.2.15,10.0.3.3,32521,25,28,38062,45.96440039113917,62482.03598884068,1359.357142857143,141.84958937282371,679,2039,0.021755967476794844,0.07504955467510661,1,1,0,2,26,0,0.03571428571428571,0.03571428571428571,0.0,1,0,normal
4967,7.371753586143763,TCP,10.0.2.1,10.0.3.13,2214,110,49,17244,6.646993748150009,2339.19918761426,351.9183673469388,87.80262655713332,175,527,0.1504439507376278,0.03318580924531827,1,1,0,10,47,0,0.02040816326530612,0.02040816326530612,0.0,1,0,normal
5883,1.2266687518247499,TCP,10.0.1.16,10.0.3.7,46327,110,42,27068,34.23907223325144,22066.266838325002,644.4761904761905,109.701558844674,322,966,0.029206398852970234,0.04666667630765617,1,1,0,3,40,0,0.023809523809523808,0.023809523809523808,0.0,1,0,normal
2217,8.879996668590088,TCP,10.0.1.11,10.0.2.10,33349,25,27,1811,3.0405416812264296,203.94151795189126,67.07407407407408,18.236377318953494,33,100,0.3288887655033366,0.03566642545136092,1,1,0,8,25,0,0.037037037037037035,0.037037037037037035,0.0,1,0,normal
5847,0.40276062322794115,ICMP,10.0.2.9,10.0.2.1,0,0,2,128,4.965728734777794,317.8066390257788,64.0,7.807143640062541,32,96,0.20138031161397058,0.08425449106581569,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2218,1.0509910317909317,ICMP,10.0.2.2,10.0.3.13,0,0,3,192,2.854448714836203,182.684717749517,64.0,14.87075820321773,32,96,0.35033034393031054,0.07408536298898996,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3326,0.6912845823755845,UDP,10.0.2.10,10.0.3.3,52555,123,8,1288,11.572657924046522,1863.1979257714902,161.0,41.69607485684097,80,241,0.08641057279694807,0.0829806229104528,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6733,0.6193131046102853,ICMP,10.0.2.4,10.0.2.2,0,0,3,192,4.8440764092789665,310.02089019385386,64.0,11.320671524291129,32,96,0.20643770153676178,0.06623833329163112,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3583,0.29412446066022613,UDP,10.0.2.4,10.0.2.2,50810,123,2,1134,6.799842473184877,3855.510682295825,567.0,81.28277947564882,283,850,0.14706223033011306,0.008072224424416859,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9824,1.5704261136720015,TCP,192.168.100.2,10.0.3.4,33596,80,186,96534,118.43919200062912,61469.94064832651,519.0,200.0,200,1500,0.0084431511487742,0.001,1,1,0,34,184,0,0.005376344086021506,0.005376344086021506,0.0,1,1,http_flood
3619,3.1212775774744754,TCP,10.0.2.1,10.0.2.3,40857,443,17,35719,5.446487721145019,11443.711465386996,2101.1176470588234,238.09446468022352,1050,3151,0.1836045633808515,0.07844850272859848,1,1,0,2,15,0,0.058823529411764705,0.058823529411764705,0.0,1,0,normal
7707,1.4867342247171977,TCP,192.168.100.1,10.0.1.10,23720,80,277,16620,186.314403337752,11178.86420026512,60.0,5.0,54,66,0.005367271569376165,0.001,277,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
6432,1.663483742856656,TCP,10.0.2.5,10.0.3.4,19321,110,36,29211,21.64132962200049,17560.13554411823,811.4166666666666,227.29283659878152,405,1217,0.046207881746018226,0.02361302925810777,1,1,0,3,34,0,0.027777777777777776,0.027777777777777776,0.0,1,0,normal
3115,9.341311421879661,TCP,10.0.2.4,10.0.3.15,31719,3306,48,19570,5.138464807796915,2094.994922678867,407.7083333333333,46.698048291083275,203,611,0.19461065462249294,0.016267371262554543,1,1,0,5,46,0,0.020833333333333332,0.020833333333333332,0.0,0,0,normal
85,4.804262447845641,TCP,10.0.3.6,10.0.3.15,48011,22,10,28314,2.0814849539463163,5893.5164986036,2831.4,370.03550570110235,1415,4247,0.4804262447845641,0.09260217209189266,1,1,0,6,8,0,0.1,0.1,0.0,1,0,normal
5973,7.507249816625848,TCP,10.0.3.10,10.0.2.15,14712,110,35,33944,4.662160025964187,4521.4959977522385,969.8285714285714,255.81005125847517,484,1454,0.21449285190359565,0.024671452639596747,1,1,0,3,33,0,0.02857142857142857,0.02857142857142857,0.0,1,0,normal
2801,1.7548594441139953,ICMP,10.0.3.13,10.0.1.16,0,0,3,192,1.7095386243396031,109.4104719577346,64.0,13.522431116801943,32,96,0.5849531480379985,0.02379176909852527,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3671,0.1248822016542184,ICMP,10.0.1.4,10.0.2.14,0,0,2,128,16.015092411148583,1024.9659143135093,64.0,11.416640553872972,32,96,0.0624411008271092,0.016154856718887438,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3667,1.9268949095423542,ICMP,10.0.1.10,10.0.1.17,0,0,1,64,0.5189696620442598,33.214058370832625,64.0,17.737772639366497,32,96,0.0,0.008143636701947905,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9794,0.24735439187908984,TCP,192.168.100.2,10.0.3.4,56355,80,58,18154,234.48138340859208,73392.67300688932,313.0,200.0,200,1500,0.004264730894467066,0.001,1,1,0,31,56,0,0.017241379310344827,0.017241379310344827,0.0,1,1,http_flood
5158,0.7398363710099005,UDP,10.0.2.7,10.0.1.5,61955,161,7,239,9.461551600179881,323.0444046347131,34.142857142857146,5.806500717584361,17,51,0.1056909101442715,0.05408578069627589,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5725,0.26100308006662015,ICMP,10.0.3.3,10.0.1.13,0,0,1,64,3.831372410412756,245.20783426641637,64.0,8.360337245362025,32,96,0.0,0.0624612525834107,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4590,0.3389796259694748,ICMP,10.0.2.13,10.0.3.8,0,0,4,256,11.80011922120712,755.2076301572557,64.0,9.14965338205889,32,96,0.0847449064923687,0.005125269112671529,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2019,0.7023388519691528,UDP,10.0.2.8,10.0.3.1,53033,123,4,1001,5.695256625466709,1425.237970523044,250.25,28.87601729048028,125,375,0.1755847129922882,0.002581188382985465,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7831,0.20368439382602122,TCP,192.168.100.1,10.0.1.10,60506,22,438,26280,2150.385661721936,129023.13970331615,60.0,5.0,54,66,0.0004650328626164868,0.001,438,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
2525,1.9893975420392607,ICMP,10.0.3.18,10.0.3.9,0,0,3,192,1.5079942226754772,96.51163025123054,64.0,8.748263014907305,32,96,0.6631325140130869,0.07841496416911675,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8286,0.12356935183985722,TCP,192.168.100.7,10.0.2.9,29207,26429,2,120,16.18524310617045,971.114586370227,60.0,2.0,54,66,0.06178467591992861,0.001,2,0,2,0,0,0,1.0,0.0,1.0,0,1,port_scan
9206,2.563153540033214,UDP,192.168.100.1,10.0.1.1,29125,41229,4283,1593276,1670.9884652265116,621607.7090642623,372.0,100.0,100,1500,0.0005984481765195456,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
3212,1.9664671309358666,TCP,10.0.1.9,10.0.3.8,40186,3306,19,11348,9.661997244244636,5770.754985667797,597.2631578947369,102.72028119458507,298,895,0.10349827004925613,0.03152046235548502,1,1,0,10,17,0,0.05263157894736842,0.05263157894736842,0.0,0,0,normal
519,0.7113469340513586,UDP,10.0.2.3,10.0.3.12,20434,123,2,621,2.81156761105208,872.9917432316709,310.5,64.23168470777962,155,465,0.3556734670256793,0.06347387219330902,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5366,0.2045888006776505,UDP,10.0.1.18,10.0.3.8,29286,161,5,644,24.439265411590075,3147.7773850128015,128.8,17.398305137656507,64,193,0.0409177601355301,0.04753647328661073,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6762,0.4467442473035593,UDP,10.0.1.9,10.0.3.8,3796,161,9,994,20.1457546556488,2224.986680857212,110.44444444444444,28.758711405488313,55,165,0.04963824970039548,0.07884736641939323,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2895,0.5853075614408273,ICMP,10.0.2.1,10.0.1.10,0,0,2,128,3.4170069408922092,218.6884442171014,64.0,8.535247420159155,32,96,0.29265378072041365,0.038191414328640344,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
244,0.45934399054194064,UDP,10.0.2.10,10.0.2.19,41190,53,3,888,6.531053114378523,1933.1917218560427,296.0,53.276454308467144,148,444,0.1531146635139802,0.05811942713865292,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5930,0.9661550557357428,ICMP,10.0.3.1,10.0.1.6,0,0,5,320,5.1751527566063595,331.209776422807,64.0,11.231705429025892,32,96,0.19323101114714855,0.015567454229216751,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4714,1.0895799446143966,ICMP,10.0.1.5,10.0.2.6,0,0,4,256,3.6711395247051875,234.952929581132,64.0,11.058714586121553,32,96,0.27239498615359914,0.04913945295496945,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9567,0.9508598851827347,TCP,192.168.100.2,10.0.3.4,4195,80,110,99990,115.6847625124709,105157.44912383604,909.0,200.0,200,1500,0.008644180774388497,0.001,1,1,0,15,108,0,0.00909090909090909,0.00909090909090909,0.0,1,1,http_flood
3425,2.643865274430587,TCP,10.0.3.17,10.0.1.7,55921,25,14,37200,5.295277386256076,14070.308483480429,2657.1428571428573,693.4939549227827,1328,3985,0.1888475196021848,0.0783892300153066,1,1,0,5,12,0,0.07142857142857142,0.07142857142857142,0.0,1,0,normal
6931,1.062730104688578,TCP,10.0.2.11,10.0.3.9,36707,22,25,28870,23.524317124079204,27165.881414886666,1154.8,345.8519743423418,577,1732,0.04250920418754312,0.054012980054451314,1,1,0,6,23,0,0.04,0.04,0.0,1,0,normal
6720,0.27956914962167545,ICMP,10.0.3.10,10.0.3.17,0,0,4,256,14.307730325084028,915.6947408053778,64.0,6.701581209695698,32,96,0.06989228740541886,0.04070861489817903,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7410,1.7985565879639152,TCP,192.168.100.1,10.0.1.10,33031,80,918,55080,510.4092949553712,30624.55769732227,60.0,5.0,54,66,0.0019592119694596026,0.001,918,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
6177,1.1326552080727263,ICMP,10.0.3.6,10.0.2.3,0,0,3,192,2.648643628368302,169.51319221557134,64.0,6.845321184005673,32,96,0.37755173602424213,0.010966330639685273,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7250,1.301335363618677,TCP,192.168.100.1,10.0.1.10,35586,80,825,49500,633.9641748502771,38037.85049101663,60.0,5.0,54,66,0.0015773761983256692,0.001,825,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
5509,0.32668723974315816,UDP,10.0.2.13,10.0.1.12,56187,161,1,848,3.0610317096749813,2595.754889804384,848.0,249.1451788280846,424,1272,0.0,0.04084739377379891,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2001,9.63613452116267,TCP,10.0.1.3,10.0.2.5,10103,80,5,5675,0.5188802614802759,588.9290967801131,1135.0,131.5979828377359,567,1702,1.927226904232534,0.04106805508561319,1,1,0,8,3,0,0.2,0.2,0.0,1,0,normal
885,0.48106041496909335,UDP,10.0.1.5,10.0.2.15,21940,123,6,1453,12.472445899306601,3020.410648615415,242.16666666666666,61.07061296562462,121,363,0.08017673582818223,0.07919228783948735,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
869,6.100499133764802,TCP,10.0.1.7,10.0.2.3,39823,110,12,10331,1.9670521603032238,1693.4679890077173,860.9166666666666,93.32242693056514,430,1291,0.5083749278137335,0.00984744415435911,1,1,0,7,10,0,0.08333333333333333,0.08333333333333333,0.0,1,0,normal
9688,0.48170423675300433,TCP,192.168.100.2,10.0.3.4,41451,80,183,231129,379.9011634889023,479815.1694864836,1263.0,200.0,200,1500,0.0026322635888142315,0.001,1,1,0,49,181,0,0.00546448087431694,0.00546448087431694,0.0,1,1,http_flood
5720,0.22399883823245204,UDP,10.0.3.7,10.0.3.1,23810,53,8,339,35.714470946041686,1513.4007063385166,42.375,7.99821397892873,21,63,0.027999854779056504,0.08984397844673943,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
356,0.4565908133025697,ICMP,10.0.3.17,10.0.1.5,0,0,1,64,2.190144809894212,140.16926783322955,64.0,16.87067593197006,32,96,0.0,0.036698872587361854,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9907,0.8997557714678028,TCP,192.168.100.2,10.0.3.4,37403,80,51,47889,56.68204819270226,53224.44325294742,939.0,200.0,200,1500,0.01764227002878045,0.001,1,1,0,34,49,0,0.0196078431372549,0.0196078431372549,0.0,1,1,http_flood
5451,0.29266110010950297,UDP,10.0.2.7,10.0.1.7,5507,53,2,172,6.833842964615639,587.7104949569449,86.0,10.97330227639369,43,129,0.14633055005475148,0.040465674828609216,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8193,0.1346632346103073,TCP,192.168.100.7,10.0.2.9,62592,7905,4,240,29.70372731336304,1782.2236388017825,60.0,2.0,54,66,0.033665808652576824,0.001,4,0,4,0,0,0,1.0,0.0,1.0,0,1,port_scan
6438,0.1319656894339557,ICMP,10.0.1.12,10.0.1.13,0,0,1,64,7.577727243265498,484.97454356899186,64.0,16.19692837343697,32,96,0.0,0.011188900568857848,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7704,1.9125926368289639,TCP,192.168.100.1,10.0.1.10,63268,443,709,42540,370.70099839739333,22242.0599038436,60.0,5.0,54,66,0.002697591871408976,0.001,709,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
1275,0.30934855458754734,UDP,10.0.3.3,10.0.1.16,24318,123,8,679,25.860796442596456,2194.9350980653744,84.875,9.649619394786068,42,127,0.03866856932344342,0.07534232405561588,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1890,0.4611772781615555,UDP,10.0.3.9,10.0.1.18,4623,53,9,1052,19.515271948951483,2281.11845447744,116.88888888888889,32.14049637160688,58,175,0.05124191979572839,0.09743471805040496,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8686,0.27590905296160073,TCP,192.168.100.7,10.0.2.9,56912,22908,5,300,18.12191353031054,1087.3148118186325,60.0,2.0,54,66,0.05518181059232015,0.001,5,0,5,0,0,0,1.0,0.0,1.0,1,1,port_scan
6568,2.7537772375308256,TCP,10.0.2.15,10.0.2.8,30957,80,47,22904,17.067466227639585,8317.30311655015,487.3191489361702,72.15937577295229,243,730,0.05859100505384735,0.04099760690273164,1,1,0,7,45,0,0.02127659574468085,0.02127659574468085,0.0,1,0,normal
9623,1.335860656268745,TCP,192.168.100.2,10.0.3.4,15758,80,189,163296,141.4818223091507,122240.2944751062,864.0,200.0,200,1500,0.0070680458003637295,0.001,1,1,0,17,187,0,0.005291005291005291,0.005291005291005291,0.0,1,1,http_flood
3563,8.230927542746738,TCP,10.0.1.5,10.0.1.2,37189,80,33,38127,4.009268679455243,4632.163240654244,1155.3636363636363,273.43964190252626,577,1733,0.24942204674990115,0.09237634415990818,1,1,0,5,31,0,0.030303030303030304,0.030303030303030304,0.0,1,0,normal
5787,0.1775081450055835,UDP,10.0.1.6,10.0.1.19,58316,161,10,500,56.335443084515646,2816.7721542257823,50.0,12.914453751726295,25,75,0.017750814500558352,0.07430520787652244,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4958,0.8736089900462253,UDP,10.0.1.2,10.0.3.1,32208,53,1,1476,1.1446768650435786,1689.543052804322,1476.0,375.2443683180832,738,2214,0.0,0.05111990348610336,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1546,3.9612746523785725,TCP,10.0.3.6,10.0.3.8,14814,110,49,25331,12.369755773076132,6394.658846689623,516.9591836734694,113.01543015099483,258,775,0.08084233984446067,0.07190804234562792,1,1,0,4,47,0,0.02040816326530612,0.02040816326530612,0.0,1,0,normal
2380,0.27881340543205724,UDP,10.0.2.8,10.0.3.14,40274,123,5,691,17.933140597210013,2478.3600305344235,138.2,37.721232455356066,69,207,0.05576268108641145,0.05062033111586759,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
